asin,delivery,discount,image_url,original_price,price,prime,rating,reviews_count,title,url
B0DDTXW9WH,"Mon, 10 Mar",(15% off),https://m.media-amazon.com/images/I/71GHoiLCpFL._AC_UY218_.jpg,"₹19,999","₹16,999",Yes,4.2,"2,520","realme NARZO 70 Turbo 5G (Turbo Green,6GB RAM,128GB Storage) | Segment's Fastest Dimensity 7300 Energy 5G Chipset | Motorsports Inspired Design",https://www.amazon.in/realme-Segments-Dimensity-Motorsports-Inspired/dp/B0DDTXW9WH/ref=sr_1_21?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.F7TURBUXkSlwfI9xD69vIH6trGGGmn12hkTrMrlFy5iIqj3n33jm4FTxCWg4nFuR3j8gdehsjmpXPyU94HxVVUnsntiRbXhMQWCQ0Ly6Y_y0qD8oR4SUn2M_5AfECk-pyB9PfcXC_CPt6UFR-U91p3-yx52hZ1q23KXShwz_akJ47VPzD_y3xhbVFfEwf17QXTFHQw34Dsa7bMG2kg3IUMb_oHq2BDfD1Cr36prHkSAz7vWVGVT4Ty4UsOFE4Y6u75gCWTMEw-l0MwJAJRtHr9ExGxpg4ggUYwGMDxE4mn8.gFOoar7vSWBDHCh2UxO718Q_5c0R-R__sztOAtEHAcs&dib_tag=se&keywords=smartphones&qid=1741418182&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-21
B0D947DTLT,"Mon, 10 Mar",(23% off),https://m.media-amazon.com/images/I/71r0Ysx+oVL._AC_UY218_.jpg,"₹10,999","₹8,498",Yes,4.0,"2,191","realme NARZO N61 (Voyage Blue,6GB RAM+128GB Storage) 90Hz Eye Comfort Display | IP54 Dust & Water Resistance | 48-Month Fluency | Charger in The Box",https://www.amazon.in/realme-Storage-Comfort-Resistance-48-Month/dp/B0D947DTLT/ref=sr_1_22?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.F7TURBUXkSlwfI9xD69vIH6trGGGmn12hkTrMrlFy5iIqj3n33jm4FTxCWg4nFuR3j8gdehsjmpXPyU94HxVVUnsntiRbXhMQWCQ0Ly6Y_y0qD8oR4SUn2M_5AfECk-pyB9PfcXC_CPt6UFR-U91p3-yx52hZ1q23KXShwz_akJ47VPzD_y3xhbVFfEwf17QXTFHQw34Dsa7bMG2kg3IUMb_oHq2BDfD1Cr36prHkSAz7vWVGVT4Ty4UsOFE4Y6u75gCWTMEw-l0MwJAJRtHr9ExGxpg4ggUYwGMDxE4mn8.gFOoar7vSWBDHCh2UxO718Q_5c0R-R__sztOAtEHAcs&dib_tag=se&keywords=smartphones&qid=1741418182&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-22
B0CJ2JL3B7,"Mon, 10 Mar",(43% off),https://m.media-amazon.com/images/I/81FZXIvAgdL._AC_UY218_.jpg,"₹14,999","₹8,483",Yes,3.9,194,"Samsung Galaxy A05 (Black, 6GB, 128GB Storage) | 50 MP Main Camera | Upto 12GB RAM with RAM Plus | MediaTek Helio G85 | 5000 mAh Battery",https://www.amazon.in/Samsung-Galaxy-Storage-MediaTek-Battery/dp/B0CJ2JL3B7/ref=sr_1_23?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.F7TURBUXkSlwfI9xD69vIH6trGGGmn12hkTrMrlFy5iIqj3n33jm4FTxCWg4nFuR3j8gdehsjmpXPyU94HxVVUnsntiRbXhMQWCQ0Ly6Y_y0qD8oR4SUn2M_5AfECk-pyB9PfcXC_CPt6UFR-U91p3-yx52hZ1q23KXShwz_akJ47VPzD_y3xhbVFfEwf17QXTFHQw34Dsa7bMG2kg3IUMb_oHq2BDfD1Cr36prHkSAz7vWVGVT4Ty4UsOFE4Y6u75gCWTMEw-l0MwJAJRtHr9ExGxpg4ggUYwGMDxE4mn8.gFOoar7vSWBDHCh2UxO718Q_5c0R-R__sztOAtEHAcs&dib_tag=se&keywords=smartphones&qid=1741418182&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-23
B0CJ6T135W,"Sun, 16 Mar",(41% off),https://m.media-amazon.com/images/I/51dGqSFNrDL._AC_UY218_.jpg,"₹15,999","₹9,490",Yes,3.9,"6,022","POCO M6 Pro 5G (Power Black, 4GB RAM, 128GB Storage) | Snapdragon 4 Gen 2 | 6.79"" Large Screen with 90Hz Refresh Rate | 50 MP Dual AI Camera",https://www.amazon.in/POCO-Power-Black-128GB-Storage/dp/B0CJ6T135W/ref=sr_1_24?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.F7TURBUXkSlwfI9xD69vIH6trGGGmn12hkTrMrlFy5iIqj3n33jm4FTxCWg4nFuR3j8gdehsjmpXPyU94HxVVUnsntiRbXhMQWCQ0Ly6Y_y0qD8oR4SUn2M_5AfECk-pyB9PfcXC_CPt6UFR-U91p3-yx52hZ1q23KXShwz_akJ47VPzD_y3xhbVFfEwf17QXTFHQw34Dsa7bMG2kg3IUMb_oHq2BDfD1Cr36prHkSAz7vWVGVT4Ty4UsOFE4Y6u75gCWTMEw-l0MwJAJRtHr9ExGxpg4ggUYwGMDxE4mn8.gFOoar7vSWBDHCh2UxO718Q_5c0R-R__sztOAtEHAcs&dib_tag=se&keywords=smartphones&qid=1741418182&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-24
B0D7W9R1HM,"Tue, 11 Mar, 9 am - 5 pm",(23% off),https://m.media-amazon.com/images/I/71c3EH8FoWL._AC_UY218_.jpg,"₹42,999","₹32,999",No,4.3,"5,131","OnePlus 12R (Sunset Dune, 8GB RAM, 256GB Storage)",https://www.amazon.in/OnePlus-Sunset-Dune-256GB-Storage/dp/B0D7W9R1HM/ref=sr_1_25?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.F7TURBUXkSlwfI9xD69vIH6trGGGmn12hkTrMrlFy5iIqj3n33jm4FTxCWg4nFuR3j8gdehsjmpXPyU94HxVVUnsntiRbXhMQWCQ0Ly6Y_y0qD8oR4SUn2M_5AfECk-pyB9PfcXC_CPt6UFR-U91p3-yx52hZ1q23KXShwz_akJ47VPzD_y3xhbVFfEwf17QXTFHQw34Dsa7bMG2kg3IUMb_oHq2BDfD1Cr36prHkSAz7vWVGVT4Ty4UsOFE4Y6u75gCWTMEw-l0MwJAJRtHr9ExGxpg4ggUYwGMDxE4mn8.gFOoar7vSWBDHCh2UxO718Q_5c0R-R__sztOAtEHAcs&dib_tag=se&keywords=smartphones&qid=1741418182&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-25
B0D945V84N,"Mon, 10 Mar",(17% off),https://m.media-amazon.com/images/I/71r0Ysx+oVL._AC_UY218_.jpg,"₹8,999","₹7,498",Yes,4.0,"2,191","realme NARZO N61 (Voyage Blue,4GB RAM+64GB Storage) 90Hz Eye Comfort Display | IP54 Dust & Water Resistance | 48-Month Fluency | Charger in The Box",https://www.amazon.in/realme-Storage-Comfort-Resistance-48-Month/dp/B0D945V84N/ref=sr_1_26?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.F7TURBUXkSlwfI9xD69vIH6trGGGmn12hkTrMrlFy5iIqj3n33jm4FTxCWg4nFuR3j8gdehsjmpXPyU94HxVVUnsntiRbXhMQWCQ0Ly6Y_y0qD8oR4SUn2M_5AfECk-pyB9PfcXC_CPt6UFR-U91p3-yx52hZ1q23KXShwz_akJ47VPzD_y3xhbVFfEwf17QXTFHQw34Dsa7bMG2kg3IUMb_oHq2BDfD1Cr36prHkSAz7vWVGVT4Ty4UsOFE4Y6u75gCWTMEw-l0MwJAJRtHr9ExGxpg4ggUYwGMDxE4mn8.gFOoar7vSWBDHCh2UxO718Q_5c0R-R__sztOAtEHAcs&dib_tag=se&keywords=smartphones&qid=1741418182&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-26
B0CYBKWQ2V,"Mon, 10 Mar",(34% off),https://m.media-amazon.com/images/I/71bQeLHQF-L._AC_UY218_.jpg,"₹8,999","₹5,899",Yes,4.0,159,POCO C61 Mystical Green 4GB RAM 64GB ROM,https://www.amazon.in/POCO-C61-Mystical-Green-64GB/dp/B0CYBKWQ2V/ref=sr_1_27?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.F7TURBUXkSlwfI9xD69vIH6trGGGmn12hkTrMrlFy5iIqj3n33jm4FTxCWg4nFuR3j8gdehsjmpXPyU94HxVVUnsntiRbXhMQWCQ0Ly6Y_y0qD8oR4SUn2M_5AfECk-pyB9PfcXC_CPt6UFR-U91p3-yx52hZ1q23KXShwz_akJ47VPzD_y3xhbVFfEwf17QXTFHQw34Dsa7bMG2kg3IUMb_oHq2BDfD1Cr36prHkSAz7vWVGVT4Ty4UsOFE4Y6u75gCWTMEw-l0MwJAJRtHr9ExGxpg4ggUYwGMDxE4mn8.gFOoar7vSWBDHCh2UxO718Q_5c0R-R__sztOAtEHAcs&dib_tag=se&keywords=smartphones&qid=1741418182&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-27
B07WHQS4LB,"Mon, 10 Mar",(26% off),https://m.media-amazon.com/images/I/619VJYWIbXL._AC_UY218_.jpg,"₹15,499","₹11,499",Yes,4.1,"3,578","iQOO Z9 Lite 5G (Mocha Brown, 6GB RAM, 128GB Storage) | Dimensity 6300 5G | 50MP Sony AI Camera | Charger in The Box",https://www.amazon.in/iQOO-Storage-Dimensity-Camera-Charger/dp/B07WHQS4LB/ref=sr_1_28?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9.F7TURBUXkSlwfI9xD69vIH6trGGGmn12hkTrMrlFy5iIqj3n33jm4FTxCWg4nFuR3j8gdehsjmpXPyU94HxVVUnsntiRbXhMQWCQ0Ly6Y_y0qD8oR4SUn2M_5AfECk-pyB9PfcXC_CPt6UFR-U91p3-yx52hZ1q23KXShwz_akJ47VPzD_y3xhbVFfEwf17QXTFHQw34Dsa7bMG2kg3IUMb_oHq2BDfD1Cr36prHkSAz7vWVGVT4Ty4UsOFE4Y6u75gCWTMEw-l0MwJAJRtHr9ExGxpg4ggUYwGMDxE4mn8.gFOoar7vSWBDHCh2UxO718Q_5c0R-R__sztOAtEHAcs&dib_tag=se&keywords=smartphones&qid=1741418182&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-28
B0DGJ3NWM4,"Mon, 10 Mar",(7% off),https://m.media-amazon.com/images/I/61DjMd76QnL._AC_UY218_.jpg,"₹89,900","₹83,400",Yes,4.4,337,"iPhone 16 256 GB: 5G Mobile Phone with Camera Control, A18 Chip and a Big Boost in Battery Life. Works with AirPods; Pink",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2NjIzNTE3ODU2MTQwMTgzOjE3NDE0MTgxODI6c3BfYnRmOjMwMDM1MTQ4MTk4MDYzMjo6MDo6&url=%2FiPhone-16-256-GB-Control%2Fdp%2FB0DGJ3NWM4%2Fref%3Dsr_1_29_sspa%3Fcrid%3DMU2BOMQCUT3U%26dib%3DeyJ2IjoiMSJ9.F7TURBUXkSlwfI9xD69vIH6trGGGmn12hkTrMrlFy5iIqj3n33jm4FTxCWg4nFuR3j8gdehsjmpXPyU94HxVVUnsntiRbXhMQWCQ0Ly6Y_y0qD8oR4SUn2M_5AfECk-pyB9PfcXC_CPt6UFR-U91p3-yx52hZ1q23KXShwz_akJ47VPzD_y3xhbVFfEwf17QXTFHQw34Dsa7bMG2kg3IUMb_oHq2BDfD1Cr36prHkSAz7vWVGVT4Ty4UsOFE4Y6u75gCWTMEw-l0MwJAJRtHr9ExGxpg4ggUYwGMDxE4mn8.gFOoar7vSWBDHCh2UxO718Q_5c0R-R__sztOAtEHAcs%26dib_tag%3Dse%26keywords%3Dsmartphones%26qid%3D1741418182%26s%3Delectronics%26sprefix%3Dsmartphone%252Celectronics%252C194%26sr%3D1-29-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
B0DKP5T9F9,"Mon, 10 Mar",(25% off),https://m.media-amazon.com/images/I/61JwoNIN1qL._AC_UY218_.jpg,"₹8,499","₹6,399",Yes,4.2,168,"Tecno POP 9 (Glittery White, 3GB+64GB) |India's 1st Mediatek G50 | IP54 Rated | IR Remote | Dual Speaker with DTS | 36 Month Lag Free Fluency | 15W Fast Charging Support | 5000 mAh Battery",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2NjIzNTE3ODU2MTQwMTgzOjE3NDE0MTgxODI6c3BfYnRmOjMwMDQxNDI0ODYzNzEzMjo6MDo6&url=%2FTecno-Glittery-Mediatek-Speaker-Charging%2Fdp%2FB0DKP5T9F9%2Fref%3Dsr_1_30_sspa%3Fcrid%3DMU2BOMQCUT3U%26dib%3DeyJ2IjoiMSJ9.F7TURBUXkSlwfI9xD69vIH6trGGGmn12hkTrMrlFy5iIqj3n33jm4FTxCWg4nFuR3j8gdehsjmpXPyU94HxVVUnsntiRbXhMQWCQ0Ly6Y_y0qD8oR4SUn2M_5AfECk-pyB9PfcXC_CPt6UFR-U91p3-yx52hZ1q23KXShwz_akJ47VPzD_y3xhbVFfEwf17QXTFHQw34Dsa7bMG2kg3IUMb_oHq2BDfD1Cr36prHkSAz7vWVGVT4Ty4UsOFE4Y6u75gCWTMEw-l0MwJAJRtHr9ExGxpg4ggUYwGMDxE4mn8.gFOoar7vSWBDHCh2UxO718Q_5c0R-R__sztOAtEHAcs%26dib_tag%3Dse%26keywords%3Dsmartphones%26qid%3D1741418182%26s%3Delectronics%26sprefix%3Dsmartphone%252Celectronics%252C194%26sr%3D1-30-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
B07WHQHNZC,"Mon, 10 Mar",(34% off),https://m.media-amazon.com/images/I/61wHkeTOhWL._AC_UY218_.jpg,"₹18,999","₹12,499",Yes,4.2,"6,561","iQOO Z9x 5G (Tornado Green, 6GB RAM, 128GB Storage) | Snapdragon 6 Gen 1 with 560k+ AnTuTu Score | 6000mAh Battery with 7.99mm Slim Design | 44W FlashCharge",https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNjk4NDM4MTY3MjQ0NjY1OjE3NDE0MTgxODk6c3BfYXRmX25leHQ6MzAwMTkzNTA1ODg4NTMyOjowOjo&url=%2FiQOO-Tornado-Storage-Snapdragon-FlashCharge%2Fdp%2FB07WHQHNZC%2Fref%3Dsr_1_25_sspa%3Fcrid%3DMU2BOMQCUT3U%26dib%3DeyJ2IjoiMSJ9._oy-FcQLm0afwqzzKqd8NHOnbe0XuB3jeT6MCS6-tETxq6K3GOarhu8cxtmQFCz8aaIvPc1YrtZvFJ4maqNA-io9KcTLifaNAQjM34irwhzCfXtSR_XsLS9kjvY47Q0WU9Rgkdnmfl0UBmV5r6KlD1exY8lT0vWzI2nP6HsX97Zzf1si3vNZybDeJr9r4wTeHyquAugc--LaXpo-TKhUtIOrObJDwlLvhWDhTMhZLRZWzR91j0gruU5XxjXnGzrgZCCsVj67itP-eKxZOUTvBI-93PJZLu00ab9Mz6wogn0.i1SrgmWHiparZCfyqMWfNGxSPxiZ4o_ZZM_XDEJ-DNU%26dib_tag%3Dse%26keywords%3Dsmartphones%26qid%3D1741418189%26s%3Delectronics%26sprefix%3Dsmartphone%252Celectronics%252C194%26sr%3D1-25-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
B07WHS35V6,N/A,(21% off),https://m.media-amazon.com/images/I/61nO5YRaAxL._AC_UY218_.jpg,"₹27,999","₹21,999",No,4.3,"3,391","iQOO Z9s 5G (Onyx Green, 8GB RAM, 256GB Storage) | 120 Hz 3D Curved AMOLED Display | 5500 mAh Ultra-Thin Battery | Dimesity 7300 5G Processor | Sony IMX882 OIS Camera with Aura Light",https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNjk4NDM4MTY3MjQ0NjY1OjE3NDE0MTgxODk6c3BfYXRmX25leHQ6MzAwMzQ2NjM1MzMyOTMyOjowOjo&url=%2FiQOO-Storage-Ultra-Thin-Dimesity-Processor%2Fdp%2FB07WHS35V6%2Fref%3Dsr_1_26_sspa%3Fcrid%3DMU2BOMQCUT3U%26dib%3DeyJ2IjoiMSJ9._oy-FcQLm0afwqzzKqd8NHOnbe0XuB3jeT6MCS6-tETxq6K3GOarhu8cxtmQFCz8aaIvPc1YrtZvFJ4maqNA-io9KcTLifaNAQjM34irwhzCfXtSR_XsLS9kjvY47Q0WU9Rgkdnmfl0UBmV5r6KlD1exY8lT0vWzI2nP6HsX97Zzf1si3vNZybDeJr9r4wTeHyquAugc--LaXpo-TKhUtIOrObJDwlLvhWDhTMhZLRZWzR91j0gruU5XxjXnGzrgZCCsVj67itP-eKxZOUTvBI-93PJZLu00ab9Mz6wogn0.i1SrgmWHiparZCfyqMWfNGxSPxiZ4o_ZZM_XDEJ-DNU%26dib_tag%3Dse%26keywords%3Dsmartphones%26qid%3D1741418189%26s%3Delectronics%26sprefix%3Dsmartphone%252Celectronics%252C194%26sr%3D1-26-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
B0D9NFLZMQ,"Mon, 10 Mar",(16% off),https://m.media-amazon.com/images/I/71ocQY+G2XL._AC_UY218_.jpg,"₹15,999","₹13,499",Yes,4.1,"2,499","realme NARZO N65 5G (Amber Gold 8GB RAM, 128GB Storage) India's 1st D6300 5G Chipset | Ultra Slim Design | 120Hz Eye Comfort Display | 50MP AI Camera| Charger in The Box",https://www.amazon.in/realme-Storage-Chipset-Comfort-Display/dp/B0D9NFLZMQ/ref=sr_1_27?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9._oy-FcQLm0afwqzzKqd8NHOnbe0XuB3jeT6MCS6-tETxq6K3GOarhu8cxtmQFCz8aaIvPc1YrtZvFJ4maqNA-io9KcTLifaNAQjM34irwhzCfXtSR_XsLS9kjvY47Q0WU9Rgkdnmfl0UBmV5r6KlD1exY8lT0vWzI2nP6HsX97Zzf1si3vNZybDeJr9r4wTeHyquAugc--LaXpo-TKhUtIOrObJDwlLvhWDhTMhZLRZWzR91j0gruU5XxjXnGzrgZCCsVj67itP-eKxZOUTvBI-93PJZLu00ab9Mz6wogn0.i1SrgmWHiparZCfyqMWfNGxSPxiZ4o_ZZM_XDEJ-DNU&dib_tag=se&keywords=smartphones&qid=1741418189&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-27
B0CS69DGSW,"Mon, 10 Mar",(13% off),https://m.media-amazon.com/images/I/71IfBk7ET0L._AC_UY218_.jpg,"₹74,999","₹64,999",Yes,4.1,557,"Samsung Galaxy S24 5G AI Smartphone (Marble Gray, 8GB, 128GB Storage)",https://www.amazon.in/Samsung-Galaxy-Smartphone-Marble-Storage/dp/B0CS69DGSW/ref=sr_1_28?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9._oy-FcQLm0afwqzzKqd8NHOnbe0XuB3jeT6MCS6-tETxq6K3GOarhu8cxtmQFCz8aaIvPc1YrtZvFJ4maqNA-io9KcTLifaNAQjM34irwhzCfXtSR_XsLS9kjvY47Q0WU9Rgkdnmfl0UBmV5r6KlD1exY8lT0vWzI2nP6HsX97Zzf1si3vNZybDeJr9r4wTeHyquAugc--LaXpo-TKhUtIOrObJDwlLvhWDhTMhZLRZWzR91j0gruU5XxjXnGzrgZCCsVj67itP-eKxZOUTvBI-93PJZLu00ab9Mz6wogn0.i1SrgmWHiparZCfyqMWfNGxSPxiZ4o_ZZM_XDEJ-DNU&dib_tag=se&keywords=smartphones&qid=1741418189&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-28
B0D93HRDD3,"Mon, 10 Mar",(27% off),https://m.media-amazon.com/images/I/61VxzkiD1EL._AC_UY218_.jpg,"₹15,499","₹11,323",Yes,3.7,150,"Vivo T3 Lite 5G Smartphone (Vibrant Green, 6GB Ram 128GB Storage)",https://www.amazon.in/Vivo-Smartphone-Vibrant-Green-Storage/dp/B0D93HRDD3/ref=sr_1_29?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9._oy-FcQLm0afwqzzKqd8NHOnbe0XuB3jeT6MCS6-tETxq6K3GOarhu8cxtmQFCz8aaIvPc1YrtZvFJ4maqNA-io9KcTLifaNAQjM34irwhzCfXtSR_XsLS9kjvY47Q0WU9Rgkdnmfl0UBmV5r6KlD1exY8lT0vWzI2nP6HsX97Zzf1si3vNZybDeJr9r4wTeHyquAugc--LaXpo-TKhUtIOrObJDwlLvhWDhTMhZLRZWzR91j0gruU5XxjXnGzrgZCCsVj67itP-eKxZOUTvBI-93PJZLu00ab9Mz6wogn0.i1SrgmWHiparZCfyqMWfNGxSPxiZ4o_ZZM_XDEJ-DNU&dib_tag=se&keywords=smartphones&qid=1741418189&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-29
B07WGPJ82V,"Mon, 10 Mar",(20% off),https://m.media-amazon.com/images/I/718jcIFYaAL._AC_UY218_.jpg,"₹39,999","₹31,998",Yes,4.4,"4,460","iQOO Neo9 Pro 5G (Fiery Red, 8GB RAM, 128GB Storage) | Snapdragon 8 Gen 2 Processor | Supercomputing Chip Q1 | Flagship Level Sony IMX920 Camera",https://www.amazon.in/iQOO-Snapdragon-Processor-Supercomputing-Flagship/dp/B07WGPJ82V/ref=sr_1_30?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9._oy-FcQLm0afwqzzKqd8NHOnbe0XuB3jeT6MCS6-tETxq6K3GOarhu8cxtmQFCz8aaIvPc1YrtZvFJ4maqNA-io9KcTLifaNAQjM34irwhzCfXtSR_XsLS9kjvY47Q0WU9Rgkdnmfl0UBmV5r6KlD1exY8lT0vWzI2nP6HsX97Zzf1si3vNZybDeJr9r4wTeHyquAugc--LaXpo-TKhUtIOrObJDwlLvhWDhTMhZLRZWzR91j0gruU5XxjXnGzrgZCCsVj67itP-eKxZOUTvBI-93PJZLu00ab9Mz6wogn0.i1SrgmWHiparZCfyqMWfNGxSPxiZ4o_ZZM_XDEJ-DNU&dib_tag=se&keywords=smartphones&qid=1741418189&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-30
B07WMQ7GH3,"Mon, 10 Mar",(27% off),https://m.media-amazon.com/images/I/21ZjM1F9msL._AC_UY218_.jpg,"₹22,999","₹16,730",Yes,4.2,39,"Vivo T3 5G (Cosmic Blue, 128 GB) (8 GB RAM)",https://www.amazon.in/Vivo-Cosmic-Blue-128-RAM/dp/B07WMQ7GH3/ref=sr_1_31?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9._oy-FcQLm0afwqzzKqd8NHOnbe0XuB3jeT6MCS6-tETxq6K3GOarhu8cxtmQFCz8aaIvPc1YrtZvFJ4maqNA-io9KcTLifaNAQjM34irwhzCfXtSR_XsLS9kjvY47Q0WU9Rgkdnmfl0UBmV5r6KlD1exY8lT0vWzI2nP6HsX97Zzf1si3vNZybDeJr9r4wTeHyquAugc--LaXpo-TKhUtIOrObJDwlLvhWDhTMhZLRZWzR91j0gruU5XxjXnGzrgZCCsVj67itP-eKxZOUTvBI-93PJZLu00ab9Mz6wogn0.i1SrgmWHiparZCfyqMWfNGxSPxiZ4o_ZZM_XDEJ-DNU&dib_tag=se&keywords=smartphones&qid=1741418189&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-31
B0D7Z8CJP8,"Mon, 10 Mar",(31% off),https://m.media-amazon.com/images/I/8189mzscM6L._AC_UY218_.jpg,"₹24,499","₹16,999",Yes,4.1,"7,419","Samsung Galaxy M35 5G (Thunder Grey,6GB RAM,128GB Storage)| Corning Gorilla Glass Victus+| AnTuTu Score 595K+ | Vapour Cooling Chamber | 6000mAh Battery | 120Hz Super AMOLED Display| Without Charger",https://www.amazon.in/Samsung-Thunder-Storage-Corning-Gorilla/dp/B0D7Z8CJP8/ref=sr_1_32?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9._oy-FcQLm0afwqzzKqd8NHOnbe0XuB3jeT6MCS6-tETxq6K3GOarhu8cxtmQFCz8aaIvPc1YrtZvFJ4maqNA-io9KcTLifaNAQjM34irwhzCfXtSR_XsLS9kjvY47Q0WU9Rgkdnmfl0UBmV5r6KlD1exY8lT0vWzI2nP6HsX97Zzf1si3vNZybDeJr9r4wTeHyquAugc--LaXpo-TKhUtIOrObJDwlLvhWDhTMhZLRZWzR91j0gruU5XxjXnGzrgZCCsVj67itP-eKxZOUTvBI-93PJZLu00ab9Mz6wogn0.i1SrgmWHiparZCfyqMWfNGxSPxiZ4o_ZZM_XDEJ-DNU&dib_tag=se&keywords=smartphones&qid=1741418189&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-32
B0DN1XC123,"Mon, 10 Mar",(28% off),https://m.media-amazon.com/images/I/61uSijATchL._AC_UY218_.jpg,"₹8,999","₹6,499",Yes,4.2,46,"Redmi A3X (Midnight Black, 64 GB) (4 GB RAM)",https://www.amazon.in/Redmi-A3X-Midnight-Black-RAM/dp/B0DN1XC123/ref=sr_1_33?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9._oy-FcQLm0afwqzzKqd8NHOnbe0XuB3jeT6MCS6-tETxq6K3GOarhu8cxtmQFCz8aaIvPc1YrtZvFJ4maqNA-io9KcTLifaNAQjM34irwhzCfXtSR_XsLS9kjvY47Q0WU9Rgkdnmfl0UBmV5r6KlD1exY8lT0vWzI2nP6HsX97Zzf1si3vNZybDeJr9r4wTeHyquAugc--LaXpo-TKhUtIOrObJDwlLvhWDhTMhZLRZWzR91j0gruU5XxjXnGzrgZCCsVj67itP-eKxZOUTvBI-93PJZLu00ab9Mz6wogn0.i1SrgmWHiparZCfyqMWfNGxSPxiZ4o_ZZM_XDEJ-DNU&dib_tag=se&keywords=smartphones&qid=1741418189&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-33
B0DQ8XPRYF,"Mon, 10 Mar",(8% off),https://m.media-amazon.com/images/I/61++T836jiL._AC_UY218_.jpg,"₹51,999","₹47,998",Yes,4.2,674,"OnePlus 13R | Smarter with OnePlus AI (16GB RAM, 512GB Storage Astral Trail)",https://www.amazon.in/OnePlus-Smarter-512GB-Storage-Astral/dp/B0DQ8XPRYF/ref=sr_1_34?crid=MU2BOMQCUT3U&dib=eyJ2IjoiMSJ9._oy-FcQLm0afwqzzKqd8NHOnbe0XuB3jeT6MCS6-tETxq6K3GOarhu8cxtmQFCz8aaIvPc1YrtZvFJ4maqNA-io9KcTLifaNAQjM34irwhzCfXtSR_XsLS9kjvY47Q0WU9Rgkdnmfl0UBmV5r6KlD1exY8lT0vWzI2nP6HsX97Zzf1si3vNZybDeJr9r4wTeHyquAugc--LaXpo-TKhUtIOrObJDwlLvhWDhTMhZLRZWzR91j0gruU5XxjXnGzrgZCCsVj67itP-eKxZOUTvBI-93PJZLu00ab9Mz6wogn0.i1SrgmWHiparZCfyqMWfNGxSPxiZ4o_ZZM_XDEJ-DNU&dib_tag=se&keywords=smartphones&qid=1741418189&s=electronics&sprefix=smartphone%2Celectronics%2C194&sr=1-34
